"","bus_PMT_vec","Freq"
"1250","2.91881818181818",1
"1251","2.919",2
"1252","2.91975",1
"1253","2.9208",1
"1254","2.92083333333333",1
"1255","2.92085714285714",1
"1256","2.922",1
"1257","2.92357142857143",1
"1258","2.92363636363636",1
"1259","2.924",1
"1260","2.927",2
"1261","2.92714285714286",1
"1262","2.92758333333333",1
"1263","2.9278",1
"1264","2.92833333333333",1
"1265","2.9285",1
"1266","2.929",1
"1267","2.9292",1
"1268","2.92925",1
"1269","2.9296",1
"1270","2.93",1
"1271","2.930625",1
"1272","2.93114285714286",1
"1273","2.9338",1
"1274","2.93411111111111",1
"1275","2.93514285714286",1
"1276","2.935625",1
"1277","2.936",2
"1278","2.93688888888889",1
"1279","2.9374",1
"1280","2.938",1
"1281","2.93825",1
"1282","2.94",1
"1283","2.941",1
"1284","2.9415",3
"1285","2.94171428571429",1
"1286","2.942125",1
"1287","2.942375",1
"1288","2.942625",1
"1289","2.94266666666667",1
"1290","2.943625",1
"1291","2.944",1
"1292","2.944375",1
"1293","2.944625",1
"1294","2.94554545454545",1
"1295","2.94671428571429",1
"1296","2.947",1
"1297","2.9475",1
"1298","2.9495",1
"1299","2.95075",1
"1300","2.9515",1
"1301","2.95158333333333",1
"1302","2.95185714285714",1
"1303","2.95208333333333",1
"1304","2.9524",1
"1305","2.9534",1
"1306","2.954",1
"1307","2.95416666666667",1
"1308","2.955",1
"1309","2.95575",1
"1310","2.9569",1
"1311","2.9585",1
"1312","2.959",1
"1313","2.9595",1
"1314","2.95957142857143",1
"1315","2.959875",1
"1316","2.961",1
"1317","2.96118181818182",1
"1318","2.9617",1
"1319","2.962",1
"1320","2.96266666666667",1
"1321","2.9635",1
"1322","2.96381818181818",1
"1323","2.96444444444444",1
"1324","2.9646",1
"1325","2.9648",1
"1326","2.965",1
"1327","2.965125",1
"1328","2.96533333333333",1
"1329","2.96633333333333",1
"1330","2.967",1
"1331","2.96725",1
"1332","2.9685",1
"1333","2.96866666666667",1
"1334","2.96925",1
"1335","2.97028571428571",1
"1336","2.97116666666667",1
"1337","2.9715",1
"1338","2.9716",1
"1339","2.972",1
"1340","2.97214285714286",1
"1341","2.973",1
"1342","2.97316666666667",1
"1343","2.97325",1
"1344","2.974",2
"1345","2.974125",1
"1346","2.97425",1
"1347","2.97433333333333",1
"1348","2.9753",1
"1349","2.9758",1
"1350","2.97681818181818",1
"1351","2.97728571428571",1
"1352","2.9774",1
"1353","2.97766666666667",1
"1354","2.978",1
"1355","2.97825",1
"1356","2.97842857142857",1
"1357","2.97883333333333",1
"1358","2.98033333333333",1
"1359","2.98042857142857",1
"1360","2.98085714285714",1
"1361","2.98185714285714",1
"1362","2.9835",1
"1363","2.98371428571429",1
"1364","2.98433333333333",1
"1365","2.98466666666667",1
"1366","2.9854",1
"1367","2.9855",1
"1368","2.98575",1
"1369","2.98728571428571",1
"1370","2.98757142857143",1
"1371","2.9879",1
"1372","2.9885",1
"1373","2.99",2
"1374","2.99025",1
"1375","2.99045454545455",1
"1376","2.9906",1
"1377","2.99257142857143",1
"1378","2.9935",1
"1379","2.99357142857143",1
"1380","2.99475",1
"1381","2.995",2
"1382","2.99528571428571",1
"1383","2.99566666666667",1
"1384","2.9976",1
"1385","2.99775",1
"1386","2.9984",1
"1387","2.9985",3
"1388","2.99875",1
"1389","2.99944444444444",1
"1390","3.000375",1
"1391","3.00166666666667",1
"1392","3.00209090909091",1
"1393","3.003375",1
"1394","3.00375",1
"1395","3.0038",1
"1396","3.00422222222222",1
"1397","3.0044",1
"1398","3.005",1
"1399","3.00533333333333",1
"1400","3.005625",1
"1401","3.00566666666667",2
"1402","3.007",1
"1403","3.0074",1
"1404","3.0078",1
"1405","3.00783333333333",1
"1406","3.00788888888889",1
"1407","3.00816666666667",1
"1408","3.008625",1
"1409","3.0098",1
"1410","3.01033333333333",1
"1411","3.01183333333333",1
"1412","3.012",1
"1413","3.01255555555556",1
"1414","3.01266666666667",1
"1415","3.0128",1
"1416","3.01316666666667",1
"1417","3.0132",1
"1418","3.013625",1
"1419","3.014",1
"1420","3.01416666666667",1
"1421","3.0145",1
"1422","3.015",1
"1423","3.0155",1
"1424","3.01566666666667",1
"1425","3.01575",1
"1426","3.017",1
"1427","3.01728571428571",1
"1428","3.01758333333333",1
"1429","3.01777777777778",1
"1430","3.01875",1
"1431","3.01885714285714",1
"1432","3.01961538461538",1
"1433","3.0202",2
"1434","3.02057142857143",1
"1435","3.02114285714286",1
"1436","3.02116666666667",1
"1437","3.02133333333333",2
"1438","3.0215",1
"1439","3.02177777777778",1
"1440","3.02225",1
"1441","3.02333333333333",1
"1442","3.024",1
"1443","3.02475",1
"1444","3.02514285714286",1
"1445","3.02522222222222",1
"1446","3.02685714285714",1
"1447","3.0276",1
"1448","3.02783333333333",1
"1449","3.028",1
"1450","3.0295",1
"1451","3.02975",1
"1452","3.03011111111111",1
"1453","3.0302",1
"1454","3.03233333333333",1
"1455","3.03283333333333",1
"1456","3.032875",1
"1457","3.03416666666667",1
"1458","3.03533333333333",1
"1459","3.03557142857143",1
"1460","3.03583333333333",1
"1461","3.03633333333333",1
"1462","3.037125",1
"1463","3.03784615384615",1
"1464","3.038",1
"1465","3.0385",1
"1466","3.03857142857143",1
"1467","3.0406",1
"1468","3.04133333333333",1
"1469","3.04208333333333",1
"1470","3.04214285714286",1
"1471","3.04275",1
"1472","3.0434",1
"1473","3.04366666666667",1
"1474","3.04413333333333",1
"1475","3.04471428571429",1
"1476","3.04542857142857",1
"1477","3.046",2
"1478","3.0462",1
"1479","3.04644444444444",1
"1480","3.0474",1
"1481","3.0475",1
"1482","3.04771428571429",1
"1483","3.0479",1
"1484","3.0484",1
"1485","3.04888888888889",1
"1486","3.049",1
"1487","3.049625",1
"1488","3.049875",1
"1489","3.05011111111111",1
"1490","3.05033333333333",1
"1491","3.0504",1
"1492","3.05066666666667",1
"1493","3.050875",1
"1494","3.051",1
"1495","3.05133333333333",1
"1496","3.0515",1
"1497","3.0516",1
"1498","3.05183333333333",1
"1499","3.053",1
"1500","3.0535",2
"1501","3.054",1
"1502","3.0554",1
"1503","3.05590909090909",1
"1504","3.05733333333333",1
"1505","3.0578",1
"1506","3.058",1
"1507","3.05825",2
"1508","3.0588",1
"1509","3.06",2
"1510","3.06028571428571",1
"1511","3.06085714285714",1
"1512","3.061",1
"1513","3.06166666666667",1
"1514","3.0618",1
"1515","3.062",1
"1516","3.0625",1
"1517","3.06255555555556",1
"1518","3.06333333333333",1
"1519","3.0635",1
"1520","3.06428571428571",1
"1521","3.06457142857143",1
"1522","3.06471428571429",1
"1523","3.065",1
"1524","3.06516666666667",1
"1525","3.0658",1
"1526","3.06666666666667",1
"1527","3.0672",1
"1528","3.0675",1
"1529","3.06828571428571",1
"1530","3.0686",1
"1531","3.069625",1
"1532","3.06977777777778",1
"1533","3.07",1
"1534","3.07011111111111",1
"1535","3.0708",1
"1536","3.071",2
"1537","3.07125",1
"1538","3.0715",1
"1539","3.071875",1
"1540","3.0724",1
"1541","3.0725",1
"1542","3.07269230769231",1
"1543","3.07283333333333",1
"1544","3.07354545454545",1
"1545","3.07425",1
"1546","3.07455555555556",1
"1547","3.074625",1
"1548","3.0758",1
"1549","3.076125",1
"1550","3.07625",1
"1551","3.076375",1
"1552","3.077",1
"1553","3.07771428571429",1
"1554","3.07933333333333",1
"1555","3.07944444444444",1
"1556","3.0795",1
"1557","3.08016666666667",3
"1558","3.0802",1
"1559","3.08022222222222",1
"1560","3.08055555555556",1
"1561","3.080625",1
"1562","3.08072727272727",1
"1563","3.0809",1
"1564","3.082",1
"1565","3.08218181818182",1
"1566","3.0824",1
"1567","3.08266666666667",1
"1568","3.083",1
"1569","3.0832",1
"1570","3.08333333333333",2
"1571","3.08466666666667",1
"1572","3.08490909090909",1
"1573","3.08516666666667",1
"1574","3.086",1
"1575","3.086625",1
"1576","3.08844444444444",1
"1577","3.08845454545455",1
"1578","3.08888888888889",1
"1579","3.08936363636364",1
"1580","3.09025",1
"1581","3.09063636363636",1
"1582","3.09066666666667",1
"1583","3.09157142857143",1
"1584","3.092",1
"1585","3.09214285714286",1
"1586","3.09222222222222",1
"1587","3.093",1
"1588","3.0935",1
"1589","3.094125",1
"1590","3.0943",1
"1591","3.09475",1
"1592","3.09488888888889",1
"1593","3.095",2
"1594","3.0961",1
"1595","3.0978",1
"1596","3.09816666666667",1
"1597","3.09828571428571",1
"1598","3.09833333333333",1
"1599","3.0986",1
"1600","3.0995",1
"1601","3.10033333333333",1
"1602","3.10057142857143",1
"1603","3.10075",1
"1604","3.1015",1
"1605","3.10257142857143",1
"1606","3.1034",1
"1607","3.10377777777778",1
"1608","3.10428571428571",1
"1609","3.104625",1
"1610","3.10483333333333",1
"1611","3.10522222222222",1
"1612","3.10533333333333",1
"1613","3.106",1
"1614","3.10742857142857",1
"1615","3.108",2
"1616","3.1092",1
"1617","3.10975",1
"1618","3.11066666666667",1
"1619","3.1125",2
"1620","3.11292307692308",1
"1621","3.113",1
"1622","3.1134",1
"1623","3.11483333333333",1
"1624","3.11522222222222",1
"1625","3.11533333333333",1
"1626","3.1154",1
"1627","3.1155",1
"1628","3.116",1
"1629","3.11616666666667",1
"1630","3.1162",1
"1631","3.11655555555556",1
"1632","3.11677777777778",1
"1633","3.117125",1
"1634","3.117375",1
"1635","3.11772727272727",1
"1636","3.11785714285714",1
"1637","3.118375",1
"1638","3.11988888888889",1
"1639","3.1205",1
"1640","3.121",1
"1641","3.1216",1
"1642","3.1218",1
"1643","3.12266666666667",1
"1644","3.1232",1
"1645","3.12325",1
"1646","3.12358333333333",1
"1647","3.12375",1
"1648","3.1255",1
"1649","3.12555555555556",1
"1650","3.12575",1
"1651","3.12616666666667",1
"1652","3.1262",1
"1653","3.126875",1
"1654","3.127",1
"1655","3.12757142857143",1
"1656","3.1286",1
"1657","3.128625",1
"1658","3.12875",1
"1659","3.12911111111111",1
"1660","3.1295",1
"1661","3.130125",1
"1662","3.13171428571429",1
"1663","3.1334",1
"1664","3.13427272727273",1
"1665","3.13444444444444",1
"1666","3.135",1
"1667","3.1352",2
"1668","3.1355",1
"1669","3.1356",1
"1670","3.13585714285714",1
"1671","3.136",1
"1672","3.13614285714286",1
"1673","3.13666666666667",1
"1674","3.13675",1
"1675","3.136875",1
"1676","3.13828571428571",1
"1677","3.14014285714286",1
"1678","3.1406",1
"1679","3.1408",1
"1680","3.141875",1
"1681","3.14209090909091",1
"1682","3.142125",1
"1683","3.1426",1
"1684","3.142875",1
"1685","3.14342857142857",1
"1686","3.14384615384615",1
"1687","3.14457142857143",1
"1688","3.14471428571429",1
"1689","3.1448",1
"1690","3.14514285714286",1
"1691","3.14571428571429",1
"1692","3.146125",1
"1693","3.14614285714286",1
"1694","3.14625",1
"1695","3.147",1
"1696","3.14966666666667",1
"1697","3.14975",1
"1698","3.15042857142857",1
"1699","3.15057142857143",1
"1700","3.15071428571429",1
"1701","3.15154545454545",1
"1702","3.15157142857143",1
"1703","3.152",1
"1704","3.15283333333333",1
"1705","3.153",2
"1706","3.1542",1
"1707","3.1545",1
"1708","3.15475",1
"1709","3.15542857142857",1
"1710","3.15583333333333",1
"1711","3.15628571428571",1
"1712","3.1564",1
"1713","3.1565",1
"1714","3.15716666666667",1
"1715","3.15809090909091",1
"1716","3.15885714285714",1
"1717","3.16",2
"1718","3.16242857142857",1
"1719","3.16285714285714",1
"1720","3.16336363636364",1
"1721","3.16366666666667",1
"1722","3.164",1
"1723","3.16461538461538",1
"1724","3.165",1
"1725","3.16522222222222",1
"1726","3.16633333333333",1
"1727","3.16666666666667",1
"1728","3.16675",1
"1729","3.16711111111111",1
"1730","3.16811111111111",1
"1731","3.16816666666667",1
"1732","3.169",1
"1733","3.1695",1
"1734","3.17044444444444",1
"1735","3.17055555555556",1
"1736","3.1706",2
"1737","3.170625",1
"1738","3.171",1
"1739","3.171125",1
"1740","3.1714",1
"1741","3.17176923076923",1
"1742","3.172",1
"1743","3.172375",1
"1744","3.1729",1
"1745","3.173",2
"1746","3.17511111111111",1
"1747","3.17654545454545",1
"1748","3.176875",1
"1749","3.17725",1
"1750","3.17755555555556",1
"1751","3.18025",1
"1752","3.18028571428571",1
"1753","3.18088888888889",1
"1754","3.18142857142857",1
"1755","3.18266666666667",1
"1756","3.18288888888889",1
"1757","3.18357142857143",1
"1758","3.18385714285714",1
"1759","3.184",1
"1760","3.1845",1
"1761","3.18466666666667",1
"1762","3.18483333333333",1
"1763","3.1856",1
"1764","3.186",1
"1765","3.186125",1
"1766","3.18627272727273",1
"1767","3.187",1
"1768","3.18742857142857",1
"1769","3.18833333333333",1
"1770","3.1885",1
"1771","3.1888",1
"1772","3.189",1
"1773","3.19033333333333",1
"1774","3.1915",1
"1775","3.1946",1
"1776","3.196",1
"1777","3.19671428571429",1
"1778","3.197",1
"1779","3.19733333333333",1
"1780","3.198",1
"1781","3.19822222222222",1
"1782","3.1984",1
"1783","3.19842857142857",1
"1784","3.19866666666667",1
"1785","3.19914285714286",1
"1786","3.19955555555556",1
"1787","3.19975",1
"1788","3.2004",1
"1789","3.2005",1
"1790","3.20127272727273",1
"1791","3.20185714285714",1
"1792","3.20227272727273",1
"1793","3.20266666666667",1
"1794","3.20357142857143",1
"1795","3.20371428571429",1
"1796","3.2038",1
"1797","3.20425",1
"1798","3.20475",1
"1799","3.205",1
"1800","3.20533333333333",1
"1801","3.205375",1
"1802","3.2055",2
"1803","3.20671428571429",1
"1804","3.20742857142857",1
"1805","3.20775",1
"1806","3.20788888888889",1
"1807","3.2084",1
"1808","3.20871428571429",1
"1809","3.2094",1
"1810","3.20944444444444",1
"1811","3.2095",1
"1812","3.20977777777778",1
"1813","3.21038461538462",1
"1814","3.2107",1
"1815","3.21157142857143",1
"1816","3.2116",1
"1817","3.21166666666667",1
"1818","3.212",1
"1819","3.21275",1
"1820","3.213",1
"1821","3.21325",1
"1822","3.21333333333333",1
"1823","3.2135",2
"1824","3.21433333333333",1
"1825","3.21466666666667",1
"1826","3.21475",1
"1827","3.21481818181818",1
"1828","3.21566666666667",1
"1829","3.21614285714286",1
"1830","3.21616666666667",1
"1831","3.21688888888889",1
"1832","3.217",1
"1833","3.2171",1
"1834","3.2176",1
"1835","3.218",1
"1836","3.2182",1
"1837","3.21842857142857",1
"1838","3.21871428571429",1
"1839","3.2188",1
"1840","3.21971428571429",1
"1841","3.21983333333333",1
"1842","3.22025",1
"1843","3.2205",1
"1844","3.22071428571429",1
"1845","3.22233333333333",1
"1846","3.2224",1
"1847","3.22244444444444",1
"1848","3.2225",2
"1849","3.2228",1
"1850","3.223",1
"1851","3.22345454545455",1
"1852","3.2242",1
"1853","3.22466666666667",1
"1854","3.22483333333333",1
"1855","3.22514285714286",1
"1856","3.22575",1
"1857","3.22628571428571",1
"1858","3.2265",1
"1859","3.227",1
"1860","3.2285",1
"1861","3.22883333333333",1
"1862","3.22933333333333",1
"1863","3.23",3
"1864","3.2305",2
"1865","3.231",1
"1866","3.23246153846154",1
"1867","3.23266666666667",2
"1868","3.233",1
"1869","3.23308333333333",1
"1870","3.233125",1
"1871","3.2355",1
"1872","3.23557142857143",1
"1873","3.23585714285714",1
"1874","3.236",2
"1875","3.23618181818182",1
"1876","3.23675",1
"1877","3.237",1
"1878","3.2375",1
"1879","3.238",2
"1880","3.2382",1
"1881","3.23844444444444",1
"1882","3.23857142857143",1
"1883","3.239",1
"1884","3.239125",1
"1885","3.2394",1
"1886","3.2398",1
"1887","3.24",1
"1888","3.24011111111111",1
"1889","3.240375",1
"1890","3.2404",1
"1891","3.2405",1
"1892","3.24154545454545",1
"1893","3.242",1
"1894","3.242625",1
"1895","3.24271428571429",2
"1896","3.2437",1
"1897","3.24433333333333",1
"1898","3.24509090909091",1
"1899","3.24542857142857",1
"1900","3.245625",1
"1901","3.2464",1
"1902","3.24642857142857",1
"1903","3.2466",1
"1904","3.24672727272727",1
"1905","3.24675",1
"1906","3.24685714285714",1
"1907","3.247",1
"1908","3.24722222222222",1
"1909","3.2475",2
"1910","3.247875",1
"1911","3.2484",1
"1912","3.2486",1
"1913","3.24863636363636",1
"1914","3.249125",1
"1915","3.249625",1
"1916","3.25066666666667",1
"1917","3.25208333333333",1
"1918","3.252375",1
"1919","3.25288888888889",1
"1920","3.25322222222222",1
"1921","3.254125",1
"1922","3.25414285714286",1
"1923","3.25516666666667",1
"1924","3.2552",1
"1925","3.2555",1
"1926","3.25585714285714",1
"1927","3.256375",1
"1928","3.25675",1
"1929","3.25685714285714",1
"1930","3.2575",1
"1931","3.25845454545455",1
"1932","3.258625",1
"1933","3.25871428571429",1
"1934","3.25885714285714",1
"1935","3.26",1
"1936","3.2602",1
"1937","3.26025",1
"1938","3.261",1
"1939","3.26114285714286",1
"1940","3.262",1
"1941","3.26242857142857",1
"1942","3.2635",1
"1943","3.2639",1
"1944","3.26390909090909",1
"1945","3.2642",1
"1946","3.264625",1
"1947","3.26485714285714",1
"1948","3.26513333333333",1
"1949","3.2658",1
"1950","3.267",1
"1951","3.26742857142857",1
"1952","3.2675",1
"1953","3.26757142857143",1
"1954","3.26844444444444",1
"1955","3.2686",1
"1956","3.2689",1
"1957","3.26966666666667",1
"1958","3.2698",1
"1959","3.27014285714286",1
"1960","3.2707",1
"1961","3.271",2
"1962","3.2714",1
"1963","3.2726",2
"1964","3.2728",1
"1965","3.27285714285714",1
"1966","3.2735",1
"1967","3.27357142857143",1
"1968","3.273875",1
"1969","3.274",1
"1970","3.27433333333333",1
"1971","3.275",1
"1972","3.27555555555556",1
"1973","3.2756",1
"1974","3.27575",1
"1975","3.27625",1
"1976","3.2765",1
"1977","3.27666666666667",1
"1978","3.27671428571429",1
"1979","3.27683333333333",1
"1980","3.277",1
"1981","3.277125",1
"1982","3.278",2
"1983","3.27828571428571",1
"1984","3.2785",1
"1985","3.27883333333333",1
"1986","3.2792",1
"1987","3.27925",1
"1988","3.280125",1
"1989","3.2808",1
"1990","3.28090909090909",1
"1991","3.28144444444444",1
"1992","3.28214285714286",1
"1993","3.28269230769231",1
"1994","3.2836",1
"1995","3.283875",1
"1996","3.284",1
"1997","3.28466666666667",1
"1998","3.28475",1
"1999","3.285",1
"2000","3.28525",1
"2001","3.28544444444444",1
"2002","3.28554545454545",1
"2003","3.286",1
"2004","3.2862",1
"2005","3.2877",1
"2006","3.288",2
"2007","3.28866666666667",1
"2008","3.28885714285714",1
"2009","3.289875",2
"2010","3.29",1
"2011","3.2902",1
"2012","3.29077777777778",1
"2013","3.29114285714286",1
"2014","3.29125",1
"2015","3.29166666666667",1
"2016","3.29183333333333",1
"2017","3.29309090909091",1
"2018","3.29333333333333",1
"2019","3.29366666666667",2
"2020","3.29533333333333",1
"2021","3.295375",1
"2022","3.2958",1
"2023","3.29585714285714",1
"2024","3.296",1
"2025","3.2964",1
"2026","3.297",1
"2027","3.29766666666667",1
"2028","3.298",1
"2029","3.29816666666667",1
"2030","3.29842857142857",1
"2031","3.29975",1
"2032","3.301",1
"2033","3.3015",1
"2034","3.30166666666667",1
"2035","3.302",1
"2036","3.30228571428571",1
"2037","3.30254545454545",1
"2038","3.302625",1
"2039","3.30311111111111",1
"2040","3.3035",1
"2041","3.303625",1
"2042","3.30375",1
"2043","3.30416666666667",1
"2044","3.30435714285714",1
"2045","3.3045",1
"2046","3.30473333333333",1
"2047","3.30488888888889",1
"2048","3.305125",1
"2049","3.30528571428571",1
"2050","3.30557142857143",1
"2051","3.30577777777778",1
"2052","3.305875",1
"2053","3.30611111111111",1
"2054","3.3065",1
"2055","3.30683333333333",1
"2056","3.307",1
"2057","3.30725",1
"2058","3.308",1
"2059","3.308875",1
"2060","3.3095",1
"2061","3.3096",1
"2062","3.31042857142857",1
"2063","3.3105",1
"2064","3.310875",1
"2065","3.31125",1
"2066","3.3114",1
"2067","3.31166666666667",1
"2068","3.312",1
"2069","3.31263636363636",1
"2070","3.3129",1
"2071","3.31309090909091",1
"2072","3.31325",1
"2073","3.314",2
"2074","3.31414285714286",1
"2075","3.31471428571429",1
"2076","3.31525",1
"2077","3.31628571428571",1
"2078","3.317",1
"2079","3.31714285714286",1
